trade_date,ts_code,open,high,low,close,volume,pe,roe,revenue_growth,momentum_20d,vol_ma5,vol_ma20,volume_ratio,ma20,ma_slope,factor_score,factor_rank
2021-07-08,000004.SZ,12.365214259886208,12.450089239661768,12.274474731793696,12.360019705793675,37760109,22.449765473525567,0.24238495156321016,0.18147554473610564,0.06599891427469062,44663309.4,49507668.4,0.902149320366701,12.392375174437873,0.017141659840733015,0.4994266240253166,0.8516
2021-07-09,000004.SZ,12.229418961495886,12.320325520360202,12.099352964391734,12.172426584081668,66746377,25.275324477099883,0.2214395174449108,0.3529810130396215,0.059001326388609554,57052368.4,49873075.65,1.1439512734362514,12.42628397586865,0.015560110578802355,0.6276082586170794,0.9092
2021-07-12,000004.SZ,12.178124087247927,12.326982192428188,12.183248078745464,12.221160606388246,11024015,20.08950044550069,0.06200435951765415,0.45614623872714155,0.05386058766339663,55032394.6,47074356.6,1.169052507028848,12.457513860537183,0.016374424703853974,0.17642020678520845,0.6436
2021-07-13,000004.SZ,12.392031005454912,12.462239153370172,12.203097950433277,12.337637290670767,80590022,22.96125124680774,0.18290268659645365,0.3463963404075707,0.07705599049065048,55065051.0,46685076.2,1.1795000775858218,12.501647539293936,0.016641309276131944,0.561049011961712,0.8828
2021-07-14,000004.SZ,11.918688067385759,12.094734993384149,11.805287532769615,11.956603287025938,68591939,28.644332215849342,0.20694648257280918,0.08562012028178667,0.04166682105498887,52942492.4,48881359.7,1.083081418457351,12.525560830929809,0.013877790387877287,0.10450471569658755,0.584
2021-07-15,000004.SZ,11.94560763650385,12.053447900220407,11.82183486692613,11.937556565396559,80457242,22.044173650553372,0.24638574487003534,0.2371078248315215,0.00574978867015985,61481919.0,52659467.3,1.1675378075843164,12.528973132292549,0.011022742285630605,0.5674048852453157,0.8876
2021-07-16,000004.SZ,12.06087815464316,12.179112033889034,11.954369906177018,12.075730371725037,33447283,16.011480360045418,0.12493225990252675,0.44696211071577396,0.014536538370299112,54822100.2,52931250.95,1.0357227387613819,12.537624339580754,0.008960069150867778,0.3564214687139716,0.7696
2021-07-19,000004.SZ,12.046542420233482,12.128623168434949,11.833169594257221,11.990793790355017,11165918,17.888563490848142,0.08397631745422958,0.1694586352894956,-0.02419422360751089,54850480.8,52292561.45,1.048915548962844,12.522759294035117,0.0052374361552682824,-0.27627227243305047,0.2756
2021-07-20,000004.SZ,12.030763486326464,12.192950100424518,11.990688935139616,12.058069946869672,76824842,26.931554973584813,0.22058661235944427,0.30901909694942886,-0.04324277961347733,54097444.8,51917522.3,1.0419881844014733,12.495509723811558,-0.0004909605284492136,0.1935950907840191,0.6548
2021-07-21,000004.SZ,11.92738976295522,12.056593249916315,11.845307873739442,11.939369965316793,29094575,10.87584701690212,0.11349334872651107,0.17930883507732345,-0.06452238547201028,46197972.0,49545558.35,0.932434178532171,12.454335214703512,-0.005686421325775459,-0.17066495911121163,0.3596
2021-07-22,000004.SZ,12.229678639235928,12.244386583038075,12.111220599520944,12.170910168054384,40006163,15.166214493909518,0.16964037915877178,-0.027193505835782714,-0.039572877851053456,38107756.2,51143958.0,0.7451076860339985,12.429261061219648,-0.007958519027860267,-0.32489739734954837,0.2436
2021-07-23,000004.SZ,11.977450998833511,12.053080966340538,11.852607310132763,11.973084368127129,92385123,20.70016151735065,0.12797895284259997,-0.06484141847423489,-0.07569006142846302,49895324.2,54831242.4,0.9099798220147571,12.380238355009638,-0.012553094614125127,-0.7018599661587323,0.0688
2021-07-26,000004.SZ,11.694961616784182,11.86523389115996,11.572559868908172,11.694654033861587,74854901,22.880570526985558,0.13046525135173226,0.47136437577721235,-0.09271087118006793,62633120.8,56163524.4,1.115192137051855,12.320487745794305,-0.016152314637011278,-0.08358124929424275,0.4288
2021-07-27,000004.SZ,11.676453493550744,11.734926230331789,11.60667268878686,11.704805049293919,28330357,24.796979659497516,0.19649289583549034,0.2675250640526573,-0.09212590027475909,52934223.8,54596722.35,0.9695494806566899,12.26110089341945,-0.018759445238589745,-0.1595179236885709,0.3676
2021-07-28,000004.SZ,11.386285758768576,11.417483225822636,11.332537621819396,11.363404003893876,26998966,15.000549511913917,0.12229502506798773,-0.03771105212650506,-0.1248809856774582,52515102.0,51080329.9,1.0280885441188194,12.180022030462963,-0.02202551798322372,-0.6574160397473194,0.0832
2021-07-29,000004.SZ,10.825847225095739,10.964549216089006,10.721631770425487,10.87867702320918,89359294,11.208900948201308,0.1886150225940974,0.4144631350819028,-0.1623390862533839,62385728.2,51659678.2,1.2076290517814336,12.074607389609394,-0.0285337696153799,0.21935339966551434,0.6772
2021-07-30,000004.SZ,11.079907355248887,11.27155662529106,11.088505685316772,11.130046810438133,80794192,29.006462612884317,0.05286569109046042,0.21361588190648798,-0.13025647606736057,60067542.0,55459333.7,1.0830916636129726,11.991263240667807,-0.03141903275104818,-1.058622909736782,0.0152
2021-08-02,000004.SZ,10.917869808130643,10.942932788751696,10.79977108306799,10.907032734507196,55014444,9.680628776904868,0.1149294780007752,0.3631592673439239,-0.12036352030024122,56099450.6,57153861.7,0.9815513585847515,11.916641002604003,-0.0327784704244487,-0.19230895223579364,0.3404
2021-08-03,000004.SZ,10.594157320173249,10.662710670734818,10.578749368104608,10.610957163324024,14679946,10.107717827311479,0.11380880627073253,-0.023946282624750972,-0.16139452374554275,53369368.4,53866522.0,0.9907706385795615,11.81453396739193,-0.0364214380021286,-0.7465275914935989,0.06
2021-08-04,000004.SZ,10.483081631471823,10.455823506536666,10.396440474973502,10.435774556839686,77340125,18.888735921843313,0.1997670571793434,0.44414625909775163,-0.18519780577848655,63437600.2,53773291.65,1.1797232093006902,11.695935701258623,-0.03974429011652125,-0.013706652617167692,0.4784
2021-08-05,000004.SZ,10.295232060396026,10.365490549545894,10.15014722245312,10.253889333167677,75950504,26.023962619159164,0.11291142320512558,0.2543212638092154,-0.17039862579173426,60755842.2,55682811.4,1.091105866827694,11.590629182627325,-0.04008231417930397,-0.8039324095093134,0.046
2021-08-06,000004.SZ,10.248138118010576,10.270614155614247,10.172230548901906,10.226283909266424,9740245,25.03909033981719,0.17666542647301658,0.34295640844942465,-0.15988124153981642,46545052.8,52832504.8,0.880992733094873,11.493322048886562,-0.04152533238470668,-0.48824080493097255,0.154
2021-08-09,000004.SZ,10.030402063608957,10.062997380474417,9.870958544492003,9.998591985033574,83817140,28.62938385627002,0.18770488042157296,-0.08117218718988822,-0.1818623200314453,52305592.0,56472161.05,0.9262190613475736,11.382193617818828,-0.044848828178040145,-1.0548642458855948,0.016
2021-08-10,000004.SZ,10.12249807437642,10.178467892462688,10.080808715577815,10.105588206710332,83216490,11.115256663485745,0.18168510883942307,0.08918294011940187,-0.18091381934596362,66012900.8,56603484.45,1.1662338713142595,11.270591163620807,-0.0460401404974925,-0.36156416789114765,0.2224
2021-08-11,000004.SZ,10.206921753064389,10.383371879851893,10.149620443240345,10.245281922208939,14486194,16.26599965537359,0.17065873620973293,0.060467248637247006,-0.14312771978258632,53442114.6,53898197.2,0.9915380731880954,11.185025095379958,-0.04368274748840195,-0.565892563560571,0.1184
2021-08-12,000004.SZ,10.005858056352134,10.046805264154592,9.89332407266717,9.979358531434396,73246820,14.207126831877622,0.13272336986987893,0.46975699717272246,-0.16403675435879383,52901377.8,53537676.1,0.9881149435995037,11.08711519368185,-0.043441471641605944,-0.24805387565385573,0.296
2021-08-13,000004.SZ,9.825724806391461,9.884172833023323,9.80383555612236,9.854283310851507,90160493,26.939142718202785,0.12466099553676209,0.011203141328201632,-0.1839596440539102,68985427.4,56373336.6,1.2237243981049013,10.976042840638172,-0.045006935857896835,-1.0508726801842672,0.0168
2021-08-16,000004.SZ,9.732847989881119,9.831381931424954,9.715856895038902,9.750062421718853,48031920,18.74380164618641,0.16291681167517794,0.3242310360284555,-0.1868709785034024,61828383.4,58216636.7,1.0620397691232477,10.864006272206364,-0.045526140479743904,-0.41069186607678304,0.1896
2021-08-17,000004.SZ,9.750203002031688,9.859923459088744,9.60554722017187,9.719176066891698,59056226,8.59065455714466,0.06274062049686527,-0.0743478773504242,-0.1939691750241639,56996330.6,57328205.9,0.9942109596002551,10.747061578207465,-0.04645094279554651,-1.1203650403264844,0.01
2021-08-18,000004.SZ,9.947167712359079,10.038074925964688,9.886448961653223,9.943535775421287,26429327,23.575216950444727,0.22516396841030523,0.018610451416543133,-0.16716411298864964,59384957.2,57194943.5,1.0382903376764416,10.64726986871269,-0.04807814216611728,-0.5994575309831875,0.1024
2021-08-19,000004.SZ,10.22195756337721,10.335707097102187,10.088413714725855,10.185296534289987,57742223,16.55135815218526,0.21506302860606863,0.10315841255261166,-0.16314421898997655,56284037.8,58081746.5,0.9690486459459341,10.547989187024472,-0.04862635566054252,-0.40853881143303616,0.1912
2021-08-20,000004.SZ,10.701653824265998,10.869564638981478,10.62686459970483,10.732452171312378,70427156,19.68522879416227,0.11927694340743794,0.3767035087248449,-0.10361842935955312,52337370.4,56983848.15,0.9184597407712979,10.485957577183733,-0.04465045103868637,-0.4822724149385457,0.1568
2021-08-23,000004.SZ,10.250572971030286,10.254932312593942,10.184861532573533,10.239536957976402,53358041,27.663323394219958,0.16336382467712623,0.3739859480370802,-0.12442583351948078,53402594.6,55909005.15,0.9551698238365095,10.413201723389474,-0.041495240109552745,-0.477344819877651,0.1588
2021-08-24,000004.SZ,10.005086438429942,10.14955772845949,9.95065891229361,10.046902553838295,58954168,13.648231041921857,0.2364455396368927,0.4715611170458971,-0.14164289695330168,53382183.0,57440195.7,0.9293523872865217,10.330306598616692,-0.03877850485530432,0.26906185235475427,0.7132
2021-08-25,000004.SZ,10.451571902415278,10.488978142934597,10.330662465773322,10.436641139908318,45945123,13.285822863467896,0.10432735948241934,0.4500605016001309,-0.08155679967622265,57285342.2,58387503.55,0.9811233349092214,10.283968455417414,-0.03412155583309184,-0.16763175215736842,0.3612
2021-08-26,000004.SZ,10.081413518571985,10.143848083203949,10.021858639415013,10.055015679908557,97800914,13.790235091961964,0.19849105353897067,-0.0510912429729902,-0.07571337411188672,65297080.4,58809584.55,1.110313580679767,10.242785388252383,-0.028934784949109837,-0.23441236085777098,0.3068
2021-08-27,000004.SZ,10.448987593206564,10.491390391229373,10.29832158418179,10.440120705359044,70488761,15.43837580771346,0.06654636146420104,0.3979206332868175,-0.06198770920101182,65309401.4,58294313.0,1.1203391555536473,10.208289082998428,-0.026480032189857394,-0.29134009753947543,0.264
2021-08-30,000004.SZ,10.450508426251673,10.536632487434037,10.41699034347465,10.474995666338938,86180496,10.361787442214192,0.15467442949419422,0.17070414772401007,-0.03961087114017714,71873892.4,59852615.6,1.2008479776446062,10.186687229590015,-0.021752627080168452,0.06658047749125165,0.5464
2021-08-31,000004.SZ,10.46875057486348,10.664501213953386,10.39689896297103,10.518044159911566,36539628,23.338832537788967,0.22679382588945957,0.41953165443784,-0.008756326312729268,67390984.4,60945599.7,1.1057563586497945,10.182041579419392,-0.014352431632295826,0.4237555869911372,0.8152
2021-09-01,000004.SZ,10.20503143122238,10.283895143148948,10.092577617142359,10.244015145184246,42257621,12.562771792241005,0.16034185682981472,-0.04642824908132167,-0.018375196839582886,66653484.0,59191474.5,1.126065612709141,10.172453608836621,-0.010843561711048277,-0.13117611221479386,0.394
2021-09-02,000004.SZ,10.16328033263018,10.285237884734194,10.022301762210025,10.150865521695348,80415670,28.375206439952887,0.17325056536742028,0.39366146090440135,-0.010047291142404324,63176435.2,59414732.8,1.0633126199971736,10.167302418263004,-0.0073693792389667445,0.0660092817030789,0.5456
2021-09-03,000004.SZ,10.575753159367402,10.545028775294035,10.461492659144783,10.530008672857239,2560121,12.745098906017155,0.23152785866190884,-0.004214488599535424,0.02970040400654228,49590707.2,59055726.6,0.8397273229045327,10.182488656442546,-0.002527399679428388,0.23524787746658327,0.688
2021-09-06,000004.SZ,10.491461106149448,10.546250170525868,10.468968936527801,10.522340555576967,67353214,13.624124644793053,0.1930721280099606,0.10030497804160532,0.0523822325510801,45825250.8,58232530.3,0.7869355936264374,10.208676084969714,0.0021585874665734917,0.21345969281188232,0.67
2021-09-07,000004.SZ,10.452616649333015,10.563312986195768,10.274760550686954,10.428107868984016,73987127,14.53444503383796,0.1891739360448531,-0.08269095982598701,0.031914981659308506,53314750.6,57771062.15,0.9228625650255593,10.224802068083399,0.004199598708223284,0.006777786090149979,0.4968
2021-09-08,000004.SZ,10.557963968317322,10.622798006006654,10.366988667843078,10.519415458521985,85329115,24.90783813425115,0.16727680441857967,-0.02576314708771689,0.02675705152815766,61929049.4,61313208.2,1.0100441849004405,10.238508744899052,0.006493530332254416,-0.2228601391194288,0.3156
2021-09-09,000004.SZ,10.482337499621078,10.60026521029539,10.455369642956251,10.480149016201949,71207936,17.407342723724653,0.17659772283848368,0.16743553124742958,0.05018263280050439,60087502.6,61211264.0,0.9816412645881647,10.263548269137429,0.009466213053871853,0.2683329770179638,0.712
2021-09-10,000004.SZ,10.576452185467247,10.60009484650195,10.41103749393829,10.558580120795991,41205155,26.02536172867361,0.2107410848033235,0.3910030013806822,0.07147113470635813,67816509.4,58763497.1,1.1540584333262902,10.298763109634653,0.011419060419825655,0.6028925610157057,0.9016
2021-09-13,000004.SZ,10.408734181087098,10.464443340851764,10.35030039837307,10.376048040493867,65794026,25.266781671827346,0.2458466166594489,0.3642018628190299,0.06420324216392626,67504671.8,59651602.4,1.1316489261653095,10.330062390573405,0.011890504174425498,0.7250865922881312,0.9376
2021-09-14,000004.SZ,10.337328860696438,10.47943837470785,10.23979606876868,10.362128007204397,26126308,28.448789300884265,0.2090650708016376,0.04117865706578794,0.06615292653282712,57932508.0,58005106.5,0.9987484119178369,10.362209987589038,0.01343868747685173,0.06678387273006114,0.5468
2021-09-15,000004.SZ,10.206585529542966,10.327405818531856,10.1799053442993,10.227357735511873,31270785,24.645291412289204,0.19150736632539928,-0.008985730558431423,0.02854336390000678,47120842.0,58247179.4,0.808980666280984,10.376401085593567,0.013468010247411843,-0.1316299134088827,0.3936
2021-09-16,000004.SZ,9.803512660049345,9.927632304348885,9.747647673990445,9.852714404651358,49897936,9.142045732719382,0.07710897672230298,0.133558077789062,-0.03265316120340267,42858842.0,57854965.05,0.7407979931015446,10.359771979111636,0.00937528693303391,-0.26893023872117444,0.282
2021-09-17,000004.SZ,10.000883257020304,10.09850017705072,9.925143155297471,9.95478324009184,56532199,26.420188021379285,0.21341607748833863,0.4299610083277309,-0.07245957576211992,45924250.8,57160217.2,0.8034303060695857,10.32088853255061,0.002148357300815862,0.170106910555079,0.6364
2021-09-20,000004.SZ,9.745251981422445,9.806302050155015,9.654327578103562,9.70473037520643,52082888,28.637597127519047,0.19719887347974063,-0.04514495550219811,-0.05222956711468951,43182023.2,57096459.55,0.756299489326217,10.29414820341211,-0.0034766670135571998,-0.5297047254281448,0.1356
2021-09-21,000004.SZ,9.699635766251902,9.806658026947526,9.583350943279319,9.674041323088039,72424460,29.861162236092717,0.20408643908024676,0.22574840620661016,-0.037112058044975194,52441653.6,57769974.15,0.9077666101050177,10.275505141874598,-0.008367408672309007,-0.1541445640056765,0.3728
2021-09-22,000004.SZ,9.823592468079292,9.975772030529475,9.727678611935753,9.865117111560586,64005130,10.755887070914234,0.09621929564866238,-0.046715512358174865,-0.05476129922320505,58988522.6,58672974.5,1.0053780825446306,10.246928940457213,-0.012477557880459234,-0.5022928327848765,0.1472
2021-09-23,000004.SZ,9.559535076964393,9.672602100227246,9.519199178823113,9.564556192578562,7775996,21.49201192518376,0.23068873930818556,0.18212727269854337,-0.048777595475062996,50564134.6,54171728.6,0.9334044880376957,10.222405966090712,-0.013259559505546581,0.06900873367527759,0.5488
2021-09-24,000004.SZ,9.649810260208076,9.708922346617834,9.626727393746842,9.688380501892723,52327439,12.388090649451506,0.06945627366937245,-0.023925092703410644,-0.07200493410774866,49723182.6,53263662.5,0.9335291691591805,10.184818955917397,-0.013183901386403796,-0.701489293493623,0.0692
2021-09-27,000004.SZ,9.583983414276275,9.688699871769668,9.486536746767866,9.630603212568658,29227962,13.775212100077177,0.10072241113838931,-0.05179783900038114,-0.08061029146615373,45152197.4,50416035.8,0.8955919814703083,10.142599333228883,-0.014721846547050332,-0.6726828514849352,0.0764
2021-09-28,000004.SZ,9.452083763100477,9.564011408264143,9.300743149224022,9.44111479598138,78038593,24.402855440902876,0.18260468766488036,0.014509599838150838,-0.10238874714319912,46275024.0,52490984.05,0.881580424476725,10.088752865032372,-0.01817451057283559,-0.5578787701620866,0.1224
2021-09-29,000004.SZ,9.895526173565417,9.892060501476326,9.8139159179377,9.850133859120811,83304617,29.50868978937933,0.18474289276620304,0.0531536116212597,-0.03844989298445145,50134921.4,54543333.85,0.91917596269191,10.0690588007292,-0.017358385206102223,-0.49166092660894534,0.1528
2021-09-30,000004.SZ,9.892322996819868,9.878415043090826,9.740621227678869,9.852629901479691,36514731,21.086821032186506,0.11266491326016498,0.06575922747885488,-0.029380314375975214,55882668.4,52348286.9,1.067516660225227,10.054147019718418,-0.016459818454719444,-0.5021138517150964,0.1476
2021-10-01,000004.SZ,9.75844652201449,9.7934878488428,9.679931562036796,9.739284011781077,73187975,26.71285833608944,0.19030395542236295,0.28716076834839965,-0.07509249855742095,60054775.6,55879679.6,1.0747158185209065,10.01461078666461,-0.01671194843909285,-0.11626645830025129,0.4056
2021-10-04,000004.SZ,9.546128595809941,9.623954448401086,9.501967597523107,9.584789747745472,25679850,8.195443684234213,0.12758610753097444,-0.06701087462627126,-0.08910097547969809,59345153.2,53796011.4,1.1031515470308642,9.967733246273037,-0.017240756655244716,-0.3741063501853993,0.2148
2021-10-05,000004.SZ,9.742909750436846,9.901223174074868,9.736527173923076,9.764962547577106,70962365,8.805896076691624,0.05003510317158466,-0.05151456405678153,-0.06359210412267424,57929907.6,53644773.3,1.0798798100242881,9.934575980202691,-0.01528205585886222,-0.6652932017816942,0.0796
2021-10-06,000004.SZ,9.62643465295421,9.770618596756208,9.622932880839448,9.643788000734975,45770473,21.127935421168992,0.0825212264574767,0.013223696887560255,-0.08323917438564965,50423078.8,51666841.2,0.9759272606741051,9.890794607313339,-0.017704156559593454,-0.8415134615245907,0.0396
2021-10-07,000004.SZ,9.825376154154474,9.877941780545388,9.789350979313229,9.799588531275596,74391308,16.557628235209663,0.22652365504363486,0.42323784150885313,-0.06493805420841159,57998394.2,51826009.8,1.1190981984493817,9.85676658306702,-0.019631743624226927,0.4597380512547636,0.8296
2021-10-08,000004.SZ,9.831304445953233,9.819898452208896,9.675742843321972,9.801678951770246,56945552,27.574671929409384,0.09453880234588377,0.2771629556379397,-0.07168588582616009,54749909.6,52613029.65,1.0406150332762676,9.818921524615735,-0.01954037617811899,-0.6008350029665139,0.1012
2021-10-11,000004.SZ,10.023415996675634,10.14536879932916,10.005658512502878,10.03494553465625,70568486,14.643602087886142,0.07258206777177519,0.3382217955127733,-0.03287402915892634,63727636.8,52851752.65,1.2057809553076382,9.801866399323853,-0.016640377792132677,-0.15335383006071693,0.3732
2021-10-12,000004.SZ,9.813868377682871,9.917479213096753,9.711184571545,9.8219337571391,32604183,17.505122605089042,0.18644012118663894,0.1222172933345955,-0.05213159398240608,56056000.4,53175646.4,1.0541667886523332,9.774856686820588,-0.016077112269349714,-0.06933909899098505,0.4376
2021-10-13,000004.SZ,9.597503900929624,9.78206646468655,9.576546654071045,9.641419696130948,82677981,19.6140023522945,0.13814128848194723,0.027932209442000505,-0.0572912432060928,63437502.0,55746006.2,1.1379739343551394,9.745559784851542,-0.01468383767209247,-0.4006761321542228,0.1968
2021-10-14,000004.SZ,9.567461790414487,9.672293259941789,9.511752127908478,9.587678684315701,5240012,14.006854323497446,0.2093181872795289,-0.07722318342225232,-0.026899766851106177,49607242.8,53513110.0,0.9270110221588691,9.73230799883476,-0.012626715179201775,-0.1063656544041617,0.4124
2021-10-15,000004.SZ,9.546073675877759,9.605256282881374,9.409870596938644,9.55072629527075,8903797,27.986887083972476,0.22228898691315763,0.1931213719831353,-0.04058922580993973,39998891.8,51131689.9,0.7822720484737978,9.712105151593706,-0.010878625799609853,-0.14989896190015817,0.3764
2021-10-18,000004.SZ,9.446626771319133,9.561336998945016,9.46453975159948,9.482948070130215,80614567,18.21973886247814,0.2191977754774463,0.24456857853638772,-0.02285301049092736,42008108.0,52558273.85,0.79926726893448,9.701016036339894,-0.010288893857083758,0.1715505056245588,0.638
2021-10-19,000004.SZ,10.015328472026392,10.167402295102365,9.880698642914895,10.020011077635598,79813009,17.331423400618373,0.11260184383937866,0.4382016766266271,0.03576269141231281,51449873.2,52927701.3,0.9720783622998569,9.718314524067273,-0.005784449282980386,0.16112471029132233,0.6292
2021-10-20,000004.SZ,10.499848507000053,10.575362533645523,10.406763329982693,10.46289608875291,75158849,26.694567076555316,0.15110918759363284,0.4292557872493964,0.06059522359768099,49946046.8,53485387.25,0.9338260292768096,9.748203472926887,0.00027127103354840365,0.1657678153737078,0.6324
2021-10-21,000004.SZ,10.539643408227722,10.640683383618924,10.488850806444253,10.53107942704959,56483594,14.863524836253767,0.18002834692939285,0.15481109508335297,0.1010525961696982,60194763.2,55920767.15,1.0764294960141656,9.79652963465044,0.006598808404272738,0.44130239866459936,0.8208
2021-10-22,000004.SZ,10.581037508864965,10.672209286487206,10.58470054802898,10.62577949398358,8026206,25.984237579241142,0.11439661745682479,0.15414675740207726,0.09675497281591361,60019245.0,53705705.5,1.117558077698095,9.843399584254982,0.013518637886630769,-0.05211666031357347,0.45
2021-10-25,000004.SZ,10.543758855194975,10.69704980544923,10.437785861329617,10.576368833735678,5247328,10.690002759869689,0.05821986307060363,-0.0033262619704998025,0.09820419347489318,44945797.2,52506673.8,0.8560016079327426,9.890687865313334,0.01955174883362032,-0.1934730718436527,0.3392
2021-10-26,000004.SZ,10.347658237590538,10.469360730309596,10.259893298932768,10.350292971927036,86337549,12.021347734027792,0.14913287645938383,0.05446939270555451,0.0962998751304931,46250705.2,52921621.6,0.873947241253847,9.936146774110616,0.022414612071248063,0.26778461577490364,0.7108
2021-10-27,000004.SZ,10.299551644364774,10.369966011338185,10.278894396103217,10.313837634835535,31583887,28.918516655778163,0.05256366669311874,0.4553981457925349,0.047075885703355524,37535712.8,50335585.1,0.745709277550446,9.959331962896353,0.02165819482080167,-0.249101019138004,0.2948
2021-10-28,000004.SZ,10.468840958630805,10.56513039872359,10.370821319836574,10.483651525601424,22513632,26.533844797769575,0.24012912494518945,-0.015378393438878729,0.06404600907895297,30741720.4,49635530.15,0.6193490893941827,9.99088304410244,0.019839005923543374,0.048342456935160136,0.5312
2021-10-29,000004.SZ,10.778747232693501,10.830812445545604,10.684523363232444,10.775593491456224,21841213,16.533775832040938,0.20933672921460528,0.48121972804619095,0.10640509902181527,33504721.8,47068192.05,0.7118336256554814,10.042698518086196,0.020246961644227346,0.8432109606240733,0.9604
2021-11-01,000004.SZ,11.013668379898087,11.055241960879654,10.881342405578728,11.004381131027339,76411839,22.046041871774648,0.08840195530471891,0.20284313012911784,0.1481087661433349,47737624.0,49604791.5,0.9623591301658833,10.113678087250289,0.022545471556026264,0.06418054029379648,0.5444
2021-11-02,000004.SZ,10.698116452028664,10.680985376024958,10.575677362064427,10.6664518555575,14101446,28.745344167481026,0.10751434977838568,0.17396406486009866,0.09231876759261848,33290403.4,46761745.55,0.7119153275491873,10.15875255264931,0.02240363227309694,-0.2596702248146926,0.288
2021-11-03,000004.SZ,10.588314667373103,10.65813173900479,10.577922282855761,10.60518045029421,76546398,12.660895863009854,0.24656770960388769,0.004783028411812704,0.09969033428420082,42282905.6,48300541.8,0.8754126563441573,10.206822175127272,0.024850081627256326,0.6486798306267978,0.9168
2021-11-04,000004.SZ,10.319701829129226,10.378354423331208,10.199504702820612,10.288274619061372,23884398,9.298230344906015,0.12470971082826088,0.2969247502894885,0.04986802111396038,42557058.8,45775196.3,0.92969691535763,10.231256479516562,0.024059278279312313,0.4624604811801878,0.8316
2021-11-05,000004.SZ,10.527665133084069,10.55546412676143,10.46857964593677,10.544683067480644,87665140,19.824297419116718,0.2067444714867785,0.17590731101734872,0.07580375967896891,55721844.2,47311175.7,1.1777733986855878,10.268406685302079,0.022474852432281756,0.5833635565143244,0.8912
2021-11-08,000004.SZ,10.410755258917048,10.509165641683172,10.359528752389819,10.457244719204315,1483791,11.137131330599052,0.13936309368385086,0.12239784074793272,0.042082857658731765,40736234.6,43856940.95,0.9288435015666545,10.289521644529483,0.017386706968740562,0.2200695122077752,0.678
2021-11-09,000004.SZ,10.455416818936484,10.589151397133369,10.360321588850136,10.4497543425225,27836754,12.121020039650254,0.22281918482012203,0.05870973115117517,0.06392026263942863,43483296.2,43618569.5,0.9968987222288435,10.320912673798654,0.015962601737656845,0.5503692841196061,0.8796
2021-11-10,000004.SZ,10.56686897275555,10.655891161065144,10.401467619127082,10.557588606917239,16374160,27.61386217409475,0.1907507016323018,-0.060107918191076824,0.09502427439746719,31448848.6,40303378.45,0.7803030368537256,10.366721119337967,0.015665889095271,-0.14749745139384787,0.3788
2021-11-11,000004.SZ,11.235475222416724,11.293251761476386,11.06349995326205,11.186863796995874,87044794,8.16287609018761,0.05458201197823187,0.21159686993065743,0.1667958601174495,44080927.8,44393617.55,0.9929564255571689,10.446680374971976,0.021055468200479766,0.2921980858155816,0.7232
2021-11-12,000004.SZ,11.277984309972155,11.32734345969555,11.152535640673227,11.252546653790798,79945753,25.970040582205108,0.10887797718784745,0.08774499983518202,0.17818753316831448,42537050.4,47945715.35,0.8871919021226992,10.531771392897978,0.025648059690981384,-0.03287270930134378,0.462
2021-11-15,000004.SZ,11.246582064441203,11.317061053025348,11.1311730324808,11.199792394680077,10184874,19.372917079383367,0.16159846297869052,0.3247191218016633,0.1810454208810497,44277267.0,44424230.7,0.9966918121555676,10.617613609125472,0.03188602696320908,0.7312546894311613,0.94
2021-11-16,000004.SZ,10.961391338883548,10.9567580975004,10.821844503344748,10.91681283821126,87508360,20.30447652819661,0.23523480881395076,0.33411341404949146,0.08950107476201308,56211588.2,44808998.25,1.254470985635123,10.662453697154255,0.033092133820942005,1.01599718944066,0.9872
2021-11-17,000004.SZ,11.268416649631796,11.39693055022131,11.141033048440253,11.256645113159781,14317681,22.778895130039974,0.07040597892829809,0.09926420692267784,0.07586322349699248,55800292.4,41766939.85,1.3359918777961417,10.702141148374599,0.032355459858078195,-0.03067215660476791,0.4624
2021-11-18,000004.SZ,11.220213401910875,11.246641191020247,11.109789602675999,11.21709930347339,5225872,17.491789830776227,0.17023250754221342,0.30147241014005655,0.06514240835196095,39436508.0,39204053.75,1.0059293421920685,10.736442142195788,0.02773720998663065,0.5616106292627341,0.884
2021-11-19,000004.SZ,11.620883773852105,11.732491817824194,11.479395917854026,11.61421245788786,14380190,10.543461540233125,0.11043534628253152,0.05520514416769656,0.09302216034728916,26323395.4,39521752.95,0.6660482755737684,10.785863790391002,0.024126273540685528,0.04235189683189458,0.5248
2021-11-22,000004.SZ,11.94485934773376,11.95666154134839,11.86354084523092,11.887995403304497,43553366,10.262044923706124,0.22786555640388806,0.3363042357452918,0.12401482873640846,32997093.8,41437054.85,0.7963185105565002,10.851445118869444,0.022022981655972274,0.9902101848920075,0.9848
2021-11-23,000004.SZ,11.809173995671195,11.912028506625887,11.686371984618766,11.777003028341703,2245749,24.595968382046735,0.20303392193170267,-0.0903537126728668,0.13784248042874858,15944571.6,37232464.85,0.42824378305966493,10.922780621690176,0.02441529238297191,-0.08470382690850861,0.4284
2021-11-24,000004.SZ,11.398270114164022,11.542845610969058,11.273824778521014,11.443326391794407,20004157,12.862773151880269,0.12394054440185708,-0.009034739808812337,0.10951197768946486,17081866.8,36653478.35,0.46603671926814555,10.979255059538122,0.025893314928443933,-0.08025212690070888,0.4296
